Depth,Reeval_level,Time(s)
3,2,21.022361431998434
3,2,32.976095324003836
3,2,32.12677784101106
3,2,7.280793689016718
3,2,28.44203988101799
3,2,13.811884085997008
4,3,107.79146145802224
4,3,294.5579110510007
4,3,739.464970334986
4,3,606.3096934419882
4,3,176.77266773200245
4,3,178.94436741698883
4,3,228.53651775501203
4,3,488.1308344970166
4,3,363.5411027749942
4,3,295.7741028140008
4,3,394.08843959801015
4,3,77.66299485199852
4,3,105.91080350300763
4,3,314.80001671399805
4,3,636.8013728719961
4,3,208.73383291598293
4,3,118.40475712198531
4,3,261.60386420300347
4,3,440.9951781099953
4,3,94.86430985102197
4,3,33.78520969999954
4,3,213.89174863797962
4,3,37.67853685299633
4,3,322.30531120300293
4,3,269.05805733500165
4,3,46.63130727299722
4,3,341.01594846101943
4,3,147.63018608099082
4,3,596.0251666869735
4,3,218.31698307101033
4,3,67.28435975601315
4,3,89.17472953401739
4,3,680.4871871789801
4,3,188.98868823301746
4,3,329.4673912129947
4,3,1056.48418075699
4,3,912.7077152109996
4,3,479.4225193169841
4,3,924.784809942008
4,3,449.8644672730006
4,3,168.55991339901811
4,3,334.6467391749902
4,3,747.8186788210005
4,3,262.8066460400005
4,3,127.09060379199218
4,3,393.7731440140051
4,3,461.3045488189964
4,3,376.9494420159899
4,3,525.292257152003
4,3,105.16393501200946
4,3,134.7879416049982
4,3,64.9282458020025
4,3,19.595218122005463
4,3,658.4617690860177
4,3,166.8275524120254
4,3,711.0782992539753
4,3,132.98845993701252
4,3,795.9765721069998
4,3,541.5126079539768
4,3,272.5681122969836
4,3,50.878265673993155
4,3,184.9033657120017
4,3,292.13227841901244
4,3,155.28472754298127
4,3,563.5935391260136
4,3,505.18219236598816
4,3,190.1223711729981
4,3,709.8141310479841
4,3,617.4063579290232
4,3,179.80748400700395
4,3,770.0821074740088
4,3,769.6212797159969
4,3,101.93451458899654
4,3,195.98108736099675
4,3,233.63207304797834
4,3,370.1833901350037
4,3,207.97432918701088
4,3,196.54240332599147
4,3,880.5226633209968
4,3,59.34999422900728
4,3,67.24393354202039
4,3,129.27820226200856
4,3,282.152431214985
4,3,327.952672170999
4,3,205.10481549202814
4,3,1095.480444042012
4,3,523.784560953005
4,3,252.51766420001513
4,3,401.7906146220048
4,3,870.964367728011
4,3,49.259920068026986
4,3,772.1653709519887
4,3,406.2733587230032
4,3,358.6412630210107
4,3,537.6616959669918
4,3,544.1824392180133
4,3,94.9733038629929
4,3,129.23263394398964
4,3,146.32697086100234
4,3,401.8446501939907
4,3,414.478672991012
4,3,72.60812370601343
4,3,116.90366430801805
4,3,282.601504708
4,3,81.99054902300122
4,3,261.22064753901213
4,3,259.684101086983
4,3,85.58383859301102
4,3,224.87603172298986
4,3,195.31515618800768
4,3,248.63919974598684
4,3,189.28884857002413
4,3,1123.447304017027
4,3,41.121194620995084
4,3,217.47925194300478
4,3,110.4593331469805
4,3,267.9929843649734
4,3,199.91724666400114
4,3,277.56268077399
4,3,1496.8889523440157
4,3,119.29393697800697
4,3,263.6276342640049
4,3,677.4086587490165
4,3,244.04939274300705
4,3,201.50531469201087
4,3,556.2543017939897
4,3,441.0764493329916
4,3,73.44673667597817
4,3,213.69765517799533
4,3,241.54928040501545
4,3,205.14598059098353
4,3,518.1270121790003
4,3,450.7876346060075
4,3,262.17067026000586
4,3,351.6748603330052
4,3,143.8887199489982
4,3,195.67015886100125
4,3,409.2803475029941
4,3,642.5240444130031
4,3,332.56174645997817
4,3,21.883032776007894
4,3,233.9987281979993
4,3,350.8352879190061
4,3,364.0301569760195
4,3,418.0541823040112
4,3,145.66393923998112
4,3,529.806482984015
4,3,593.941513016005
4,3,286.63394605802023
4,3,41.52824780601077
4,3,82.5239060309832
4,3,488.52008986097644
4,3,820.0059381169849
4,3,92.28757399399183
4,3,939.5210035350174
4,3,484.3397282480146
4,3,565.2661594419915
4,3,414.6092979189998
4,3,30.87469233101001
4,3,131.0650341869914
4,3,408.3556296399911
4,3,292.2812606560183
4,3,649.2262357950094
4,3,100.45770776399877
4,3,304.36880489301984
4,3,350.78519292199053
4,3,87.26639286099817
4,3,258.117878442019
4,3,307.19810086902
4,3,413.5607669769961
4,3,228.76024887000676
4,3,32.24616129801143
4,3,449.6089436520124
4,3,228.77825754598598
4,3,809.2161888550036
4,3,499.2460369990149
4,3,387.51738381999894
4,3,252.64732690897654
4,3,604.0769749469764
4,3,370.86348019802244
4,3,143.75016349798534
4,3,426.7375237889937
4,3,601.773985406995
4,3,565.5486731569981
4,3,109.04834324901458
4,3,467.0750766470155
4,3,253.17038107401459
4,3,168.1846621510049
4,3,178.06452772798366
4,3,488.3295229630021
4,3,238.86791079401155
4,3,1105.8677850109816
4,3,619.6638795440085
4,3,22.179489789996296
4,3,365.91987987898756
4,3,159.59756855099113
4,3,43.54000139399432
4,3,260.96894349198556
4,3,186.03540496298228
4,3,87.6803588019975
4,3,96.44549327201094
4,3,173.1232061389892
4,3,246.65707085101167
4,3,86.24233280401677
4,3,312.2129458770214
4,3,299.89864575100364
4,3,44.88749562299927
4,3,362.15071350100334
4,3,101.11160124398884
2,1,3.4959738470206503
2,1,5.88100138300797
2,1,8.254491405998124
2,1,5.129152776004048
2,1,4.49368962898734
2,1,5.212426230980782
2,1,5.042624516994692
2,1,4.784578949009301
2,1,4.782541325024795
2,1,5.575910560000921
2,1,5.316338069998892
2,1,4.890420632000314
2,1,3.803980930999387
2,1,4.293011996982386
2,1,7.379348315997049
2,1,5.233363259001635
2,1,5.539442487992346
2,1,4.973770751996199
2,1,7.934607508010231
2,1,2.505629007006064
2,1,4.086823382996954
2,1,5.620488215005025
2,1,3.1858709689986426
2,1,4.987319562002085
2,1,4.633728179993341
2,1,2.3399321589968167
2,1,4.506586492003407
2,1,4.337943936989177
2,1,7.308282269019401
2,1,3.527946090005571
2,1,4.062195447011618
2,1,2.994702143012546
2,1,11.083446205011569
2,1,3.7899509000126272
2,1,3.988260379002895
2,1,8.105847455008188
2,1,6.427860060997773
2,1,6.20198237200384
2,1,9.41898623900488
2,1,8.219945796008687
2,1,5.1127974369737785
2,1,5.180705582984956
2,1,7.7751036459812894
2,1,5.0808205979992636
2,1,2.819518289004918
2,1,6.542592626006808
2,1,6.941265912988456
2,1,6.4924791929952335
2,1,5.630269545014016
2,1,2.4964576690108515
2,1,3.1618678300001193
2,1,3.1088213399925735
2,1,3.3435534390155226
2,1,8.276021847006632
2,1,4.04333494999446
2,1,1.5331153569859453
2,1,3.964414175017737
2,1,10.335605957021471
2,1,6.467243844002951
2,1,4.628975561994594
2,1,2.4522842110018246
2,1,5.9988944589858875
2,1,5.568009566020919
2,1,4.612255423999159
2,1,5.791871649998939
2,1,5.310666019999189
2,1,4.495453846000601
2,1,7.598450164980022
2,1,7.720914354023989
2,1,3.553369789995486
2,1,4.998144137003692
2,1,7.8033216029871255
2,1,2.873333759023808
2,1,5.950447974028066
2,1,4.803479696012801
2,1,5.734796717995778
2,1,5.176754176005488
2,1,4.25809605201357
2,1,6.248197254986735
2,1,2.8531290739774704
2,1,4.68374615200446
2,1,5.370672514982289
2,1,4.079235126991989
2,1,4.430541836016346
2,1,5.306472227995982
2,1,9.184025349997682
2,1,8.417127025022637
2,1,5.690402282983996
2,1,4.894997680006782
2,1,7.258702828985406
2,1,3.1619033819879405
2,1,7.881430346984416
2,1,5.17575377097819
2,1,4.851156926015392
2,1,5.731039626989514
2,1,8.967997820989694
2,1,4.475359273026697
2,1,5.85817943100119
2,1,4.59924093799782
2,1,5.877600356005132
2,1,4.978437632002169
2,1,4.979103624005802
2,1,2.808069460996194
2,1,5.631673304014839
2,1,3.7796077570237685
2,1,4.548983599001076
2,1,4.675990471994737
2,1,4.277341360022547
2,1,5.241486029990483
2,1,3.1666835370124318
2,1,3.837073900998803
2,1,6.082455141004175
2,1,9.05512451400864
2,1,2.4677649829827715
2,1,3.4757941320131067
2,1,4.67734256098629
2,1,4.717318257986335
2,1,4.556849863991374
2,1,4.151696240995079
2,1,11.85155661898898
2,1,4.094211774005089
2,1,4.839711773995077
2,1,6.023281551984837
2,1,5.628133374993922
2,1,4.058864471997367
2,1,6.526344201003667
2,1,7.867829296999844
2,1,2.41925370899844
2,1,5.160122671019053
2,1,5.181821475009201
2,1,4.801615734002553
2,1,5.98468431000947
2,1,4.05714418599382
2,1,5.112323175009806
2,1,7.087188006989891
2,1,3.5242159889894538
2,1,3.8004700589808635
2,1,6.734340786002576
2,1,9.729393825982697
2,1,5.42018842100515
2,1,2.1516598479938693
2,1,4.826800296985311
2,1,6.458946761995321
2,1,6.194416349026142
2,1,7.293708690995118
2,1,3.3465590159757994
2,1,3.755713064019801
2,1,5.683049965999089
2,1,4.638827634975314
2,1,2.8476971659983974
2,1,2.675207314983709
2,1,7.622761890001129
2,1,5.79639991701697
2,1,2.668364474986447
2,1,7.132131992984796
2,1,3.5475117540045176
2,1,6.702027673978591
2,1,5.403115937981056
2,1,3.0981267589959316
2,1,4.545360253978288
2,1,5.248904943000525
2,1,6.544476698996732
2,1,8.198852704023011
2,1,3.2342646500037517
2,1,6.773846533003962
2,1,5.5540692349895835
2,1,4.471333882014733
2,1,5.595046842005104
2,1,4.238953235995723
2,1,5.841509681980824
2,1,3.0319398229767103
2,1,2.504125866020331
2,1,6.081122570001753
2,1,4.581995927990647
2,1,6.765720892988611
2,1,6.501591849984834
2,1,6.203210409992607
2,1,5.225184980983613
2,1,6.882903688005172
2,1,4.545313216978684
2,1,4.641632599988952
2,1,5.854734132008161
2,1,5.608162213989999
2,1,6.438138429977698
2,1,3.9970723189762793
2,1,8.83700672199484
2,1,5.673222140991129
2,1,4.755755210004281
2,1,5.594738449988654
2,1,5.876988297997741
2,1,6.001789932983229
2,1,10.871272872987902
2,1,6.487595683021937
2,1,3.0334036569984164
2,1,5.769107172993245
2,1,4.476342029985972
2,1,3.077460050000809
2,1,4.635860329988645
2,1,4.822430252999766
2,1,2.605237768002553
2,1,3.2848983320000116
2,1,4.7452478960040025
2,1,3.689059747994179
2,1,3.809460799995577
2,1,2.848082396987593
2,1,4.666753488010727
2,1,2.2797388180042617
2,1,3.664794003008865
2,1,2.9181137200212106
3,2,15.77907994700945
3,2,56.24942582799122
3,2,94.39977344498038
3,2,49.746087506006006
3,2,23.895905012002913
3,2,24.232335226988653
3,2,29.730277682014275
3,2,58.073951313999714
3,2,35.029523926001275
3,2,39.16688985499786
3,2,86.12338030501269
3,2,19.43058610497974
3,2,21.80398576700827
3,2,29.66106818098342
3,2,68.93500063000829
3,2,27.45112300000619
3,2,27.87726799500524
3,2,45.581915694026975
3,2,48.44155610399321
3,2,17.31631455902243
3,2,25.877930777001893
3,2,47.669384273001924
3,2,20.752992625988554
3,2,48.86601537899696
3,2,28.117028117005248
3,2,8.49842248900677
3,2,29.696483165986137
3,2,19.73792269299156
3,2,64.34320784799638
3,2,33.06024011698901
3,2,36.99858267098898
3,2,13.089953255024739
3,2,69.54395182998269
3,2,37.37307548697572
3,2,37.54321992601035
3,2,72.15443973900983
3,2,91.09540000601555
3,2,48.704490353004076
3,2,53.44909772599931
3,2,52.968154975998914
3,2,32.97110543301096
3,2,31.034077566000633
3,2,68.81320412800414
3,2,56.49963371199556
3,2,15.7831158110057
3,2,69.71669070899952
3,2,39.14472788100829
3,2,40.89555212898995
3,2,74.00439771698439
3,2,16.063610646990128
3,2,24.880111125996336
3,2,16.688438535988098
3,2,14.439414217020385
3,2,103.30661784199765
3,2,31.074089581001317
3,2,31.0840686270094
3,2,21.70060279799509
3,2,85.08662313100649
3,2,81.6884911590023
3,2,46.29449112599832
3,2,11.254763674020069
3,2,42.73017457901733
3,2,38.25562427099794
3,2,17.09172456600936
3,2,58.49209688100382
3,2,40.006328398012556
3,2,27.57186765599181
3,2,58.211544681020314
3,2,62.42547835499863
3,2,21.430800144997193
3,2,79.95702481700573
3,2,91.7652362100198
3,2,16.385274829983246
3,2,25.903734339022776
3,2,27.8756413559895
3,2,38.05200108900317
3,2,46.370546318998095
3,2,54.674940108001465
3,2,77.92495368199889
3,2,13.112933505995898
3,2,16.693781623995164
3,2,26.724763220001478
3,2,37.49409812799422
3,2,36.799357602983946
3,2,32.7671537080023
3,2,112.07540691099712
3,2,54.766997554019326
3,2,37.91173196499585
3,2,35.44220823599608
3,2,104.78102707699873
3,2,13.615384314995026
3,2,54.30283938199864
3,2,44.64579525301815
3,2,55.51778615897638
3,2,66.51237124699401
3,2,75.9810406609904
3,2,21.946668469987344
3,2,30.221918268012814
3,2,30.349104764987715
3,2,58.1365477059735
3,2,42.04787798298639
3,2,16.52657309299684
3,2,24.86679212099989
3,2,50.80750592800905
3,2,29.270062480005436
3,2,30.967767518013716
3,2,42.334390504984185
3,2,15.454382561001694
3,2,43.69897532300092
3,2,28.479671443987172
3,2,21.444729709997773
3,2,31.755016454000724
3,2,100.98727826398681
3,2,7.838951842975803
3,2,27.34954952102271
3,2,15.449472098989645
3,2,26.161705178004922
3,2,29.96503739900072
3,2,31.324996259994805
3,2,115.84801572799915
3,2,15.654787861014483
3,2,34.697521761991084
3,2,85.49247790998197
3,2,29.652231518004555
3,2,27.07744688700768
3,2,52.06494455601205
3,2,69.90051340000355
3,2,12.37691451300634
3,2,40.47020435798913
3,2,47.957110051007476
3,2,33.25682758100447
3,2,46.56761503699818
3,2,47.928424273006385
3,2,24.410568319028243
3,2,33.35076462099096
3,2,26.653306808992056
3,2,32.29469150598743
3,2,72.56840353200096
3,2,77.15662941199844
3,2,53.66745025498676
3,2,8.724195018003229
3,2,27.0460811110097
3,2,76.38301123600104
3,2,58.47722892599995
3,2,53.75796746200649
3,2,30.878947146993596
3,2,33.677471369999694
3,2,71.42064087899053
3,2,31.293724216986448
3,2,12.710100968979532
3,2,6.100456704007229
3,2,52.980827116
3,2,79.0417784700112
3,2,14.263861979008652
3,2,81.4434057349863
3,2,34.70668267199653
3,2,92.37857133400394
3,2,50.09165055898484
3,2,12.276759500993649
3,2,22.781953653000528
3,2,52.09350388101302
3,2,47.4345394760021
3,2,57.72492013699957
3,2,13.136295929987682
3,2,36.40125850299955
3,2,35.34785940501024
3,2,27.248672087996965
3,2,66.43104061100166
3,2,46.79037579399301
3,2,42.394555555976694
3,2,31.379735629016068
3,2,10.05073745700065
3,2,46.6969093530206
3,2,43.28069000400137
3,2,59.90281341498485
3,2,47.84290612497716
3,2,42.03779035600019
3,2,39.359519168006955
3,2,76.16630465097842
3,2,28.274667618010426
3,2,21.187258564983495
3,2,58.742618226009654
3,2,34.81543127799523
3,2,67.16703593597049
3,2,25.989723659993615
3,2,49.52130206802394
3,2,33.020297101989854
3,2,34.7757711459999
3,2,32.27344513399294
3,2,72.22051208897028
3,2,49.728804635000415
3,2,87.32302105700364
3,2,63.588233000948094
3,2,12.810560357000213
3,2,56.04908049700316
3,2,24.03833393199602
3,2,11.828558151028119
3,2,34.52773846097989
3,2,38.61988603399368
3,2,18.281354128033854
3,2,9.848141374008264
3,2,25.96183906501392
3,2,20.880256371980067
3,2,22.16347545699682
3,2,34.232194358017296
3,2,34.52381697902456
3,2,8.847211917978711
3,2,30.420447961019818
3,2,15.086841308977455
4,3,112.34598557796562
4,3,743.1124237120384
4,3,839.8272461279994
4,3,602.8398716250085
4,3,185.89010441402206
4,3,184.65703658398706
4,3,274.05541205301415
4,3,596.2543316270458
4,3,469.64684740896337
4,3,303.65960496099433
4,3,717.7237883229973
4,3,107.56919271597872
4,3,110.9615057510091
4,3,316.4562118409667
4,3,672.5592433889979
4,3,212.62303145800252
4,3,147.2959639430046
4,3,306.1726355709834
4,3,612.1667862290051
4,3,112.07758923299843
4,3,90.16227542003617
4,3,226.9744153379579
4,3,39.87608540797373
4,3,355.2459767230321
4,3,275.8570755110122
4,3,50.82231795002008
4,3,343.7959617120214
4,3,153.44147201097803
4,3,647.7395024210564
4,3,240.774018755008
4,3,150.48432106798282
4,3,108.2571028409875
4,3,933.8262368399883
4,3,191.4978125130292
4,3,410.82044516602764
4,3,1279.557217854017
4,3,1085.928994861024
4,3,485.9796412779833
4,3,943.8976033169893
4,3,487.2979607239831
4,3,207.6617826350266
4,3,334.8382175510051
4,3,979.6283587369835
4,3,541.1187444279785
4,3,207.66888715798268
4,3,545.3404629500001
4,3,628.3027176739997
4,3,397.205593319959
4,3,824.7447170040105
4,3,114.94522905501071
4,3,158.0886697699898
4,3,75.9763696709997
4,3,22.27751075301785
4,3,832.2658024780103
4,3,168.67023769399384
4,3,697.6892669419758
4,3,157.62741361098597
4,3,1066.7284280070453
4,3,681.1892303230125
4,3,335.94215831003385
4,3,54.878809184010606
4,3,263.77275301900227
4,3,336.28593658900354
4,3,155.51277804502752
4,3,584.5980314320186
4,3,522.1691365839797
4,3,198.84554915002082
4,3,967.1291602109559
4,3,698.0685043199919
4,3,204.095416851982
4,3,793.2182127449778
4,3,1317.6576613960206
4,3,104.36605645401869
4,3,203.22615904198028
4,3,247.38802560599288
4,3,399.60365058499156
4,3,259.84146168699954
4,3,229.08430326799862
4,3,932.0436371850083
4,3,63.16658975696191
4,3,73.31159492698498
4,3,137.34419844899094
4,3,322.81505011598347
4,3,342.51364746299805
4,3,235.48977432597894
4,3,1539.2836223850027
4,3,658.7812471570214
4,3,353.3615568630048
4,3,405.75259898399236
4,3,1117.9949284169707
4,3,52.57517677103169
4,3,762.7106250780053
4,3,405.9114044759772
4,3,411.5896187170292
4,3,686.510171062022
4,3,614.2154407289927
4,3,109.69994391099317
4,3,136.5472578780027
4,3,157.53995954804122
4,3,489.87344905897044
4,3,468.69867867196444
4,3,75.1010015750071
4,3,126.0157318910351
4,3,393.6544776650262
4,3,135.17855739500374
4,3,274.0177916769753
4,3,356.960142196971
4,3,88.19731310202042
4,3,227.19835089700064
4,3,273.7443989950116
4,3,246.00776057800977
4,3,199.1130090749939
4,3,1472.2894550189958
4,3,42.251865511992946
4,3,237.46317243896192
4,3,110.77199016296072
4,3,272.2641631619772
4,3,214.0193853630335
4,3,283.95349326799624
4,3,2133.66542625305
4,3,121.0663046729751
4,3,275.76388628804125
4,3,956.2068672569585
4,3,249.87301898404257
4,3,213.61801708699204
4,3,573.4853457990102
4,3,704.8362305390183
4,3,76.14902531501139
4,3,240.17921649001073
4,3,314.67500751197804
4,3,222.7718616130296
4,3,525.623973291018
4,3,467.059911963006
4,3,278.3841435970389
4,3,470.79749544902006
4,3,164.53229925595224
4,3,250.54694967804244
4,3,459.8121479409747
4,3,1003.710478085035
4,3,534.5625043560285
4,3,26.635634383012075
4,3,246.91986862500198
4,3,495.10957338899607
4,3,455.19163120695157
4,3,615.4119371260167
4,3,177.31601983105065
4,3,538.0478459440055
4,3,837.004403650004
4,3,433.46170822298154
4,3,69.25279807898914
4,3,82.94254944100976
4,3,680.4721021860023
4,3,1015.645033681998
4,3,99.3347455720068
4,3,1003.349793987989
4,3,541.096087407961
4,3,656.4007802589913
4,3,538.8825266899657
4,3,36.53057434502989
4,3,141.30749760899926
4,3,674.3772578640492
4,3,334.9148258040077
4,3,670.82718896796
4,3,106.96173479000572
4,3,322.92091523204
4,3,363.40021199401235
4,3,89.74339313799283
4,3,352.49209235201124
4,3,361.2262451099814
4,3,430.7360394819989
4,3,234.489815651963
4,3,37.97489720705198
4,3,522.2063469020068
4,3,241.6792790290201
4,3,901.7616960789892
4,3,501.512380544038
4,3,417.51765594800236
4,3,283.69186588097364
4,3,836.1610049390001
4,3,368.16756253899075
4,3,147.2242361830431
4,3,636.2557486669975
4,3,609.9329378019902
4,3,705.9748188980157
4,3,128.38032165402547
4,3,476.6698932099971
4,3,254.31164795695804
4,3,174.45402353600366
4,3,303.89955370599637
4,3,696.4743469280074
4,3,273.374230617017
4,3,1508.974087651004
4,3,673.3710656120093
4,3,32.0129476810107
4,3,393.2108575309976
4,3,165.9845410520211
4,3,61.39641261001816
4,3,269.0205982970074
4,3,246.40689529600786
4,3,101.25540224998258
4,3,97.96675680699991
4,3,182.79589250899153
4,3,249.17761596199125
4,3,87.80893013300374
4,3,323.3893460450345
4,3,300.1746520099696
4,3,46.97261150099803
4,3,365.9521860489622
4,3,103.45652131299721
