Depth,Reeval_level,Time(s)
4,3,513.9886825606227
4,3,623.8170341290534
4,3,402.7830952256918
4,3,871.4806346539408
4,3,564.0660148486495
4,3,369.39228524826467
4,3,442.2146598678082
4,3,745.6086959652603
4,3,879.2532113548368
2,1,7.332008620724082
2,1,14.533339150249958
2,1,7.499316316097975
2,1,12.017849929630756
2,1,5.139678157866001
2,1,8.032692344859242
2,1,5.376225180923939
2,1,7.315788136795163
2,1,7.376671148464084
2,1,4.646411940455437
2,1,6.996384022757411
2,1,4.1013496574014425
2,1,10.410296238958836
2,1,6.067822268232703
2,1,7.064696870744228
2,1,10.399089617654681
2,1,13.130106518045068
2,1,12.521137714385986
2,1,8.487506156787276
2,1,3.4874468315392733
2,1,10.715969560667872
2,1,15.006993493065238
2,1,7.159583907574415
2,1,7.825435698032379
2,1,10.349391104653478
2,1,7.836514115333557
2,1,8.309580015018582
2,1,4.008932871744037
2,1,9.261644791811705
2,1,8.172799341380596
2,1,12.457647832110524
2,1,10.416433351114392
2,1,12.219450240954757
2,1,8.811969576403499
2,1,8.5719457808882
2,1,9.018715962767601
2,1,15.767491212114692
2,1,11.045318434014916
2,1,8.28555647470057
2,1,8.17545385286212
2,1,10.487263645976782
2,1,4.700591187924147
2,1,10.93702495843172
2,1,4.335331674665213
2,1,10.652213100343943
2,1,9.445039097219706
2,1,11.158172121271491
2,1,9.260230796411633
2,1,7.163816446438432
2,1,12.021352250128984
2,1,7.04390661418438
2,1,7.683691535145044
2,1,12.112777167931199
2,1,5.191588981077075
2,1,7.911349330097437
2,1,11.094974510371685
2,1,12.64643439091742
2,1,7.496011715382338
2,1,8.819014605134726
2,1,6.497834803536534
2,1,7.197101065889001
2,1,10.98330388404429
2,1,8.769119469448924
2,1,14.601264018565416
2,1,8.81896173208952
2,1,12.354998396709561
2,1,9.064721122384071
2,1,10.630614835768938
2,1,8.583852423354983
2,1,10.49727333523333
2,1,8.348703069612384
2,1,12.929499527439475
2,1,11.865995768457651
2,1,13.390217131003737
2,1,9.89496705494821
2,1,15.114144155755639
2,1,6.157501511275768
2,1,18.395665667951107
2,1,13.345351817086339
2,1,12.151342436671257
2,1,17.182817483320832
2,1,10.393248338252306
2,1,11.550233159214258
2,1,8.027007658034563
2,1,7.06476073525846
2,1,9.472727222368121
2,1,11.652104001492262
2,1,11.34196300804615
2,1,14.39676084369421
2,1,11.296965416520834
2,1,9.029511876404285
2,1,9.593256514519453
2,1,11.51637470908463
2,1,12.062888940796256
2,1,12.188516920432448
2,1,9.528264697641134
2,1,14.418772999197245
2,1,17.517640931531787
2,1,9.664796372875571
2,1,11.117652205750346
2,1,9.592044778168201
2,1,9.043551817536354
2,1,10.43269175477326
2,1,10.750334851443768
2,1,10.023798367008567
2,1,14.093204785138369
2,1,11.192123584449291
2,1,10.994276905432343
2,1,13.561710450798273
2,1,11.429029991850257
2,1,9.311700927093625
2,1,8.97956951521337
2,1,11.467577209696174
2,1,15.68967154249549
2,1,11.29052217490971
2,1,9.030766308307648
2,1,10.334056314080954
2,1,9.459604647010565
2,1,9.176481356844306
2,1,6.18716330640018
2,1,8.101419059559703
2,1,8.476588083431125
2,1,9.683788185939193
2,1,9.429276505485177
2,1,12.481512462720275
2,1,8.740750435739756
2,1,8.166083363816142
2,1,3.5762663446366787
2,1,9.07152939401567
2,1,7.953006086871028
2,1,11.545434955507517
2,1,8.43997023254633
2,1,10.731438416987658
2,1,3.914812894538045
2,1,5.182942721992731
2,1,9.054905841127038
2,1,5.63730794005096
2,1,11.357802836224437
2,1,14.253903161734343
2,1,11.47121093608439
2,1,6.614495672285557
2,1,10.650633251294494
2,1,5.271440204232931
2,1,12.031165124848485
2,1,9.49984860047698
2,1,12.20770082063973
2,1,7.895360799506307
2,1,9.591168943792582
2,1,9.181147890165448
2,1,4.592223027721047
2,1,7.284100040793419
2,1,4.70548196695745
2,1,8.436503993347287
2,1,9.750741360709071
2,1,10.567602816969156
2,1,9.661475649103522
2,1,10.415185460820794
2,1,8.93765720166266
2,1,7.265320746228099
2,1,8.394463686272502
2,1,13.973355874419212
2,1,6.868643704801798
2,1,6.047036308795214
2,1,10.15934026055038
2,1,14.074850717559457
2,1,13.737366449087858
2,1,13.368746470659971
2,1,8.259036669507623
2,1,8.135511429980397
2,1,8.388840252533555
2,1,10.944724818691611
2,1,4.973804052919149
2,1,10.03440741635859
2,1,7.407941836863756
2,1,9.582645554095507
2,1,8.807917637750506
2,1,7.6117328610271215
2,1,6.751736223697662
2,1,11.41785467788577
2,1,8.435487831011415
2,1,5.050645999610424
2,1,6.624369299039245
2,1,4.9866686798632145
2,1,8.255207927897573
2,1,8.938317185267806
2,1,12.41254605166614
2,1,5.778998855501413
2,1,5.894079260528088
2,1,11.034713683649898
2,1,8.281332451850176
2,1,11.102599110454321
2,1,12.251627957448363
2,1,12.963103976100683
2,1,10.144224882125854
2,1,9.76319762505591
2,1,9.530790492892265
2,1,5.396381864324212
2,1,9.504315884783864
2,1,9.791063586249948
2,1,10.92663094215095
2,1,11.899914782494307
2,1,8.417629910632968
2,1,11.346447763964534
2,1,15.071432407945395
2,1,6.518431585282087
2,1,15.444589970633388
2,1,12.64890923909843
2,1,9.684833584353328
2,1,13.623188426718116
2,1,6.359665285795927
2,1,8.907617557793856
2,1,8.107829559594393
2,1,7.256452409550548
2,1,9.23269916139543
2,1,12.22929654084146
2,1,5.646943151950836
2,1,9.311032382771373
2,1,9.595830073580146
2,1,8.91143773123622
2,1,12.823473870754242
2,1,6.019317219033837
2,1,7.385197600349784
2,1,11.928052630275488
2,1,6.496356714516878
2,1,5.2751856204122305
2,1,4.829411739483476
2,1,5.936285302042961
2,1,8.382958978414536
2,1,11.858326384797692
2,1,7.569499336183071
2,1,15.561346232891083
2,1,8.336944801732898
2,1,6.4359134547412395
2,1,6.259013123810291
2,1,4.8891547955572605
2,1,9.962955070659518
2,1,14.059512495994568
2,1,12.44709575548768
2,1,9.079527948051691
2,1,13.824567703530192
2,1,13.001637449488044
2,1,17.03365777619183
2,1,14.004271848127246
2,1,6.414655659347773
2,1,8.708940982818604
2,1,9.33885594457388
2,1,11.230048233643174
2,1,7.103280643001199
2,1,9.051024921238422
2,1,4.1822311244904995
2,1,8.5421043895185
2,1,7.60291731543839
2,1,8.62295039370656
2,1,8.20258909650147
2,1,15.272119807079434
2,1,7.449974175542593
2,1,14.752904888242483
2,1,8.084118587896228
2,1,7.183353582397103
2,1,12.421401988714933
2,1,8.296926848590374
2,1,4.458097415044904
2,1,3.764381093904376
2,1,9.754188789054751
2,1,13.730164399370551
2,1,9.944222413003445
2,1,5.588937884196639
2,1,9.2460186034441
2,1,10.486326782032847
2,1,10.011331744492054
2,1,9.147287122905254
2,1,6.92187181301415
2,1,5.505316246300936
2,1,7.9100230522453785
2,1,8.311056232079864
2,1,15.46584870480001
2,1,9.219512324780226
2,1,8.22959927096963
2,1,8.364661827683449
2,1,8.444178842008114
2,1,12.725967083126307
2,1,6.283567544072866
2,1,11.380864126607776
2,1,9.126966455951333
2,1,8.092659885063767
2,1,14.510787120088935
2,1,9.812490230426192
2,1,9.19187530502677
2,1,11.984896320849657
2,1,8.345745967701077
2,1,9.74439007230103
2,1,7.325421128422022
2,1,14.026459088549018
2,1,11.691390670835972
2,1,4.528497600927949
2,1,10.553909482434392
2,1,7.419035512953997
2,1,10.777483891695738
2,1,12.056189259514213
2,1,8.616489799693227
2,1,9.466810772195458
2,1,5.011857088655233
2,1,7.877669466659427
2,1,10.841033475473523
2,1,8.413707429543138
2,1,7.906348949298263
2,1,16.527848605066538
2,1,9.663883911445737
2,1,7.6366513427346945
2,1,9.530859807506204
2,1,7.324749432504177
2,1,11.846458569169044
2,1,15.685624025762081
2,1,9.58215488307178
2,1,7.993851389735937
2,1,9.069072248414159
2,1,6.5824729688465595
2,1,8.4145478438586
2,1,10.022618377581239
2,1,12.139486003667116
2,1,13.64009390026331
2,1,7.471171731129289
2,1,9.099072732031345
2,1,8.419282861053944
2,1,7.239401414990425
2,1,13.122381089255214
2,1,6.804126003757119
2,1,7.945325903594494
2,1,7.752922413870692
2,1,11.491201639175415
2,1,9.490070408210158
2,1,5.406231664121151
2,1,9.36366300098598
2,1,8.040522830560803
2,1,6.97311264462769
2,1,8.198242789134383
2,1,10.57920358888805
2,1,6.430310728028417
2,1,8.767992531880736
2,1,9.606292171403766
2,1,10.163273021578789
2,1,6.616859707981348
2,1,6.374997496604919
2,1,8.282141843810678
2,1,8.831221332773566
2,1,8.948301680386066
2,1,5.295983921736479
2,1,8.554071029648185
2,1,14.906838584691286
2,1,7.3717882912606
2,1,7.942445816472173
2,1,9.151491368189454
2,1,14.457566257566214
2,1,12.439679397270083
2,1,10.869659524410963
2,1,15.068239754065871
2,1,9.399495927616954
2,1,7.80912652797997
2,1,5.661636995151639
2,1,7.950864089652896
2,1,10.9403353985399
2,1,7.440451024100184
2,1,11.74674135260284
2,1,11.356274176388979
2,1,8.706162866204977
2,1,7.2403360437601805
2,1,14.048518052324653
2,1,7.775171199813485
2,1,7.558899553492665
2,1,6.558489890769124
2,1,6.9391302186995745
2,1,6.161115387454629
2,1,7.678808651864529
2,1,14.408277792856097
2,1,7.234715016558766
2,1,8.386103861033916
2,1,7.548935012891889
2,1,9.38542309217155
2,1,8.483564054593444
2,1,6.775151927024126
2,1,11.715159595012665
2,1,8.223906984552741
2,1,8.829224210232496
2,1,8.598020948469639
2,1,9.147221194580197
2,1,11.57359884865582
3,2,43.990954749286175
3,2,103.9057464338839
3,2,30.47725344263017
3,2,120.12944937497377
3,2,27.306051962077618
3,2,42.97538509592414
3,2,56.75534444488585
3,2,57.52400557883084
3,2,34.5921965111047
3,2,55.68866974115372
3,2,46.42944831028581
3,2,41.81638662517071
3,2,28.23409312032163
3,2,41.06924920529127
3,2,44.86181755177677
3,2,125.2123961802572
3,2,57.188382029533386
3,2,74.03701074235141
3,2,76.69198604114354
3,2,8.489171443507075
3,2,53.64773906767368
3,2,117.52676719613373
3,2,35.17526710219681
3,2,45.16251542419195
3,2,48.93985181488097
3,2,74.5539540015161
3,2,76.02069745771587
3,2,32.28295426815748
3,2,94.44994822889566
3,2,57.243177872151136
3,2,132.2481005024165
3,2,60.77980306558311
3,2,73.19903789646924
3,2,117.89585322886705
3,2,54.92982246726751
3,2,75.273094791919
3,2,106.1398312561214
3,2,102.37303164228797
3,2,74.89583474211395
3,2,39.79170126281679
3,2,84.16262074932456
3,2,51.765510285273194
3,2,119.05085292831063
3,2,12.477506784722209
3,2,52.8043451718986
3,2,77.2853905055672
3,2,44.111277639865875
3,2,71.9014207161963
3,2,81.07206428050995
3,2,42.594425493851304
3,2,29.605597112327814
3,2,48.87870678678155
3,2,163.4813577439636
3,2,70.5203500110656
3,2,42.1612946446985
3,2,64.96444388106465
3,2,111.51383369602263
3,2,44.415891613811255
3,2,104.16725864633918
3,2,27.147355230525136
3,2,53.04192940890789
3,2,99.64062188751996
3,2,104.28721342235804
3,2,94.38197979331017
3,2,90.90532408468425
3,2,70.92709202133119
3,2,62.93645800463855
3,2,98.32706861756742
3,2,68.55531949177384
3,2,62.223634803667665
3,2,68.18168894201517
3,2,107.45436665415764
3,2,74.64761045016348
3,2,71.83116606250405
3,2,71.24558234773576
3,2,184.70370518788695
3,2,25.292643388733268
3,2,123.30585960112512
3,2,21.97774581797421
3,2,84.86005062423646
3,2,116.32673210091889
3,2,72.92643579281867
3,2,92.3942792210728
3,2,24.622372455894947
3,2,49.08211944065988
3,2,57.0706995241344
3,2,50.46793976612389
3,2,139.20398743078113
3,2,74.07145717926323
3,2,44.2484430000186
3,2,30.260136565193534
3,2,39.4871521089226
3,2,100.51095779426396
3,2,46.492213889956474
3,2,119.69218952395022
3,2,46.178742999210954
3,2,82.73579531349242
3,2,70.64658277109265
3,2,67.17042625509202
3,2,49.09732241369784
3,2,83.88110961392522
3,2,44.07586984336376
3,2,69.944086862728
3,2,86.68442654795945
3,2,83.2206332795322
3,2,61.27336082793772
3,2,40.95848870649934
3,2,49.50646698102355
3,2,99.45968176610768
3,2,56.669079473242164
3,2,32.345647217705846
3,2,35.81277325749397
3,2,67.58187082409859
3,2,82.80341435410082
3,2,86.61221574060619
3,2,33.349845081567764
3,2,44.07190786488354
3,2,65.71835432946682
3,2,34.118294190615416
3,2,19.376667354255915
3,2,58.52011079341173
3,2,44.92600610293448
3,2,23.61464336514473
3,2,38.62272492982447
3,2,66.00856607593596
3,2,54.32610245421529
3,2,28.626350237056613
3,2,36.4740828871727
3,2,84.18601252511144
3,2,53.20353587716818
3,2,87.11451221257448
3,2,56.14846235141158
3,2,56.80237348750234
3,2,16.599452955648303
3,2,38.994491796940565
3,2,57.401011139154434
3,2,47.57715193554759
3,2,52.39967952668667
3,2,99.84925747849047
3,2,118.09129602462053
3,2,30.704667212441564
3,2,64.3863258883357
3,2,25.541747476905584
3,2,69.12906135246158
3,2,88.94549546577036
3,2,82.00668734312057
3,2,43.62117410078645
3,2,97.7820671852678
3,2,52.1886881031096
3,2,83.50359810702503
3,2,50.75254906155169
3,2,35.26151975803077
3,2,52.03375886194408
3,2,95.20701567642391
3,2,76.34821098484099
3,2,90.19248235970736
3,2,116.53542507812381
3,2,84.9120422359556
3,2,89.38351213373244
3,2,47.753762539476156
3,2,61.33366155810654
3,2,58.245081128552556
3,2,60.96292868629098
3,2,83.22520194761455
3,2,82.74088875390589
3,2,64.93391180969775
3,2,77.77812007814646
3,2,49.4385293032974
3,2,56.831415455788374
3,2,47.748032508417964
3,2,162.6302806790918
3,2,19.507330235093832
3,2,46.60945902764797
3,2,58.99008181877434
3,2,39.89642752148211
3,2,141.22752772457898
3,2,50.864660546183586
3,2,24.689564526081085
3,2,53.078109100461006
3,2,33.44525809958577
3,2,33.464603370055556
3,2,58.66452217660844
3,2,39.2775846272707
3,2,29.43235755339265
3,2,46.7916421610862
3,2,117.77953426167369
3,2,26.64207611978054
3,2,17.491388211026788
3,2,128.69378839991987
3,2,46.35993988998234
3,2,70.92793614603579
3,2,40.70740082114935
3,2,95.27596959471703
3,2,113.01162059791386
3,2,57.56074827350676
3,2,61.51783925667405
3,2,36.4630597922951
3,2,77.37187838740647
3,2,40.802669474855065
3,2,79.5564652197063
3,2,87.99818260967731
3,2,15.78727512434125
3,2,80.11383308842778
3,2,125.04081628099084
3,2,47.36921337246895
3,2,68.45550499856472
3,2,117.23365634679794
3,2,56.75366797298193
3,2,69.1312641967088
3,2,75.2984203081578
3,2,61.60395336896181
3,2,69.04808531329036
3,2,43.70547863095999
3,2,40.604319704696536
3,2,138.1276337634772
3,2,21.536283375695348
3,2,74.6273719612509
3,2,44.70168480090797
3,2,52.37098112329841
3,2,82.45658517815173
3,2,50.892595341429114
3,2,39.134116696193814
3,2,89.79220556281507
3,2,49.27216517738998
3,2,15.177178809419274
3,2,13.815541667863727
3,2,22.783524703234434
3,2,42.26492446474731
3,2,69.97074824012816
3,2,46.433825662359595
3,2,75.83269843272865
3,2,57.08805868588388
3,2,40.75346898846328
3,2,24.94645243138075
3,2,21.150956070050597
3,2,47.616300435736775
3,2,136.1129921209067
3,2,100.29766023531556
3,2,54.910678608343005
3,2,82.7489556428045
3,2,100.13882877491415
3,2,99.62079291604459
3,2,66.34825828671455
3,2,29.525858039036393
3,2,31.704891903325915
3,2,40.37155903689563
3,2,50.57337241247296
3,2,39.27436259202659
3,2,55.90684997662902
3,2,20.244260549545288
3,2,68.53072041086853
3,2,21.331342114135623
3,2,44.12236426398158
3,2,66.0881021283567
3,2,89.69650618173182
3,2,19.778860030695796
3,2,132.47707331180573
3,2,40.87525426223874
3,2,28.113510267809033
3,2,56.774626445025206
3,2,73.37617085315287
3,2,35.59585372172296
3,2,21.052070647478104
3,2,68.74621748365462
3,2,69.52549264021218
3,2,51.99231003597379
3,2,19.711462007835507
3,2,96.7949851937592
3,2,59.714533515274525
3,2,114.11776372045279
3,2,61.31586765497923
3,2,34.88172282651067
3,2,47.650664230808616
3,2,41.81156096421182
3,2,33.1444684676826
3,2,82.00979510694742
3,2,38.728331400081515
3,2,33.940541222691536
3,2,34.26058076322079
3,2,96.38380291871727
3,2,148.47110417112708
3,2,40.482335060834885
3,2,74.62509285658598
3,2,60.464252633973956
3,2,80.36640019714832
3,2,72.82097762264311
3,2,57.07649202272296
3,2,59.27971384860575
3,2,62.86554232239723
3,2,48.12200039997697
3,2,103.52866249345243
3,2,47.41962407901883
3,2,84.51974842324853
3,2,87.89024130254984
3,2,32.61044233851135
3,2,138.79344614222646
3,2,43.0973386131227
3,2,92.84908763505518
3,2,137.2246431801468
3,2,48.06758629716933
3,2,74.82915838807821
3,2,39.025266060605645
3,2,59.74898116663098
3,2,60.15325289592147
3,2,38.83250109665096
3,2,46.94380507990718
3,2,117.41379377804697
3,2,100.67113261669874
3,2,34.64839071966708
3,2,94.34718127548695
3,2,69.52510053478181
3,2,100.55776078626513
3,2,100.33659884892404
3,2,39.81818119995296
3,2,46.637457724660635
3,2,40.5094278473407
3,2,45.40628292411566
3,2,40.31974093802273
3,2,76.58935140259564
3,2,83.64705645479262
3,2,101.42825701273978
3,2,51.41024046391249
3,2,30.31463837251067
3,2,68.60215801559389
3,2,103.61488100327551
3,2,86.74426555633545
3,2,32.49155158363283
3,2,25.11730782315135
3,2,48.64193914830685
3,2,105.10648403503001
3,2,58.24318411760032
3,2,45.66362866200507
3,2,59.942389104515314
3,2,116.14041712321341
3,2,62.00520350039005
3,2,42.4527490362525
3,2,61.44834577292204
3,2,28.949770536273718
3,2,49.038051791489124
3,2,53.458417147397995
3,2,47.340443044900894
3,2,30.563728591427207
3,2,26.47824609093368
3,2,46.217593340203166
3,2,67.1872540153563
3,2,32.291378032416105
3,2,31.595691192895174
3,2,34.15964310057461
3,2,82.75540718622506
3,2,30.801033798605204
3,2,20.87177762389183
3,2,95.03150651045144
3,2,100.5408980268985
3,2,103.91204805672169
3,2,50.34507119841874
3,2,118.07711411640048
3,2,43.88442839309573
3,2,45.94427862018347
3,2,68.27360306680202
3,2,71.3189598005265
3,2,142.9224423393607
3,2,77.26440770924091
3,2,149.14493528939784
3,2,83.66405161842704
3,2,70.50721802562475
3,2,26.074844980612397
3,2,96.09393939003348
3,2,50.30137503705919
3,2,88.33362556807697
3,2,16.28286279924214
3,2,18.705644914880395
3,2,39.90113736689091
3,2,50.509566064924
3,2,111.93786528892815
3,2,33.09007806703448
3,2,76.11749377660453
3,2,55.6610097438097
3,2,49.0143021568656
3,2,89.30739750340581
3,2,32.599140137434006
3,2,102.28087471798062
3,2,69.77561772987247
3,2,40.65141359344125
3,2,59.27980473265052
3,2,62.98912153579295
3,2,117.05541760846972
4,3,311.42438272200525
4,3,1713.2884726878256
4,3,282.3298247177154
4,3,1046.126331018284
4,3,247.0590639244765
4,3,281.34339966252446
4,3,978.7526547759771
4,3,598.3002849500626
4,3,247.37986310198903
4,3,230.72988711111248
4,3,514.3691690415144
4,3,308.2152199689299
4,3,285.071755124256
4,3,669.1721486411989
4,3,431.1633668169379
4,3,1301.5363651979715
4,3,692.5774285681546
4,3,1274.4149207044393
4,3,684.3460992779583
4,3,68.19830154255033
4,3,914.0217412617058
4,3,1226.778329661116
4,3,193.8178547117859
4,3,435.9363201279193
4,3,448.2599983718246
4,3,477.5648089759052
4,3,603.1932266764343
4,3,336.887959247455
4,3,816.9028961360455
4,3,725.6750027313828
4,3,1258.750859554857
4,3,499.7388105876744
4,3,1376.7460074536502
4,3,975.8053026776761
4,3,432.5498480051756
4,3,804.6056128758937
4,3,1659.6477242037654
4,3,1649.6547266580164
4,3,916.3786201253533
4,3,269.79399904049933
4,3,990.0475611314178
4,3,522.196182275191
4,3,2191.7066517751664
4,3,174.6435126233846
4,3,434.8838652279228
4,3,733.9861489832401
4,3,631.3763419725001
4,3,1440.7285273559391
4,3,937.6269162017852
4,3,590.7737265434116
4,3,394.2471024207771
4,3,364.9446208346635
4,3,1439.0871053636074
4,3,499.03681721910834
4,3,346.6246610786766
4,3,632.2295828275383
4,3,1229.2731068003923
4,3,780.1548376772553
4,3,1185.7504053227603
4,3,184.12196439690888
4,3,478.78007257170975
4,3,652.4445962570608
4,3,729.6040961463004
4,3,1043.1252474561334
4,3,846.006049733609
4,3,654.323039509356
4,3,750.4043860770762
4,3,731.010798688978
4,3,939.0694670267403
4,3,689.211491746828
4,3,558.7286615315825
4,3,1155.7617828976363
4,3,769.1586406826973
4,3,988.2085987329483
4,3,573.9043784234673
4,3,2360.346831869334
4,3,286.3823658004403
4,3,1808.4075481947511
4,3,134.5951930731535
4,3,749.138238793239
4,3,1195.5933341737837
4,3,694.7031847666949
4,3,617.4826211519539
4,3,195.4136599302292
4,3,441.79397584684193
4,3,296.9839292280376
4,3,551.4471964370459
4,3,1490.2439591716975
4,3,995.9630812909454
4,3,728.3920849803835
4,3,213.30069030821323
4,3,341.37164879217744
4,3,1732.0745786633343
4,3,299.7784959971905
4,3,957.1744769345969
4,3,323.32758631929755
4,3,1173.2459251061082
4,3,901.298644028604
4,3,607.9035437386483
4,3,396.83092871308327
4,3,537.974623400718
4,3,431.53943953476846
4,3,743.0551322605461
4,3,603.2861087154597
4,3,645.8752533961087
4,3,1121.0969792939723
4,3,666.2833429370075
4,3,649.9436938446015
4,3,962.4759968500584
4,3,730.4571452215314
4,3,295.81727495603263
4,3,549.6223714929074
4,3,943.1967382803559
4,3,1044.8955183196813
4,3,1256.7145797163248
4,3,371.92431171424687
4,3,746.6289695389569
4,3,420.5301886368543
4,3,465.4724324569106
4,3,217.87634697183967
4,3,406.7781374324113
4,3,263.85201673582196
4,3,181.59263594262302
4,3,343.1579644586891
4,3,986.5434813573956
4,3,583.6794042997062
4,3,297.49883290939033
4,3,198.1022476553917
4,3,726.4487507231534
4,3,942.3217272758484
4,3,620.9849481545389
4,3,706.4839681051672
4,3,677.7244225181639
4,3,84.47495617158711
4,3,300.0940855499357
4,3,504.43322947621346
4,3,579.2747347708791
4,3,743.9416351113468
4,3,1785.063852723688
4,3,1483.8033803589642
4,3,281.5569826196879
4,3,702.7816446106881
4,3,180.83047104999423
4,3,858.0371823757887
4,3,800.8866658955812
4,3,935.0531484410167
4,3,351.248988090083
4,3,1079.2788129113615
4,3,915.7525356728584
4,3,473.5092906393111
4,3,618.1763489786536
4,3,301.4907129649073
4,3,348.67045193724334
4,3,897.7606245819479
4,3,842.2621466852725
4,3,565.5851233396679
4,3,1118.2097068000585
4,3,832.8833171185106
4,3,1032.114923702553
4,3,522.7317634783685
4,3,1236.004897620529
4,3,448.5287727955729
4,3,520.1586901172996
4,3,781.2201350331306
4,3,1201.1879470683634
4,3,1233.6292757783085
4,3,857.4122834000736
4,3,529.7877754531801
4,3,716.5786373056471
4,3,311.20780848152936
4,3,1662.919366247952
4,3,176.3422813601792
4,3,420.50685016810894
4,3,751.1854751519859
4,3,484.2722847573459
4,3,1249.935660365969
4,3,369.4128210917115
4,3,140.01705928891897
4,3,526.944682162255
4,3,386.60917968302965
4,3,266.47396888397634
4,3,757.2869104053825
4,3,376.17674270644784
4,3,381.0565763283521
4,3,286.8825017530471
4,3,946.543643379584
4,3,344.99961250834167
4,3,222.84019698761404
4,3,1449.7924808040261
4,3,501.9787260182202
4,3,363.78183052688837
4,3,439.71742917969823
4,3,1596.9196917675436
4,3,1195.406910860911
4,3,550.0214308463037
4,3,633.3228848893195
4,3,421.07375770807266
4,3,587.0728844348341
4,3,463.8772476334125
4,3,1433.5794112794101
4,3,1202.963396942243
4,3,415.2912401780486
4,3,1054.734316315502
4,3,1378.7470926195383
4,3,380.36761862412095
4,3,865.0234407261014
4,3,1224.0617208965123
4,3,615.2518174126744
4,3,731.6644222401083
4,3,823.964757649228
4,3,722.3806212954223
4,3,318.99687065929174
4,3,589.1536738686264
4,3,462.4548895843327
4,3,1822.2621747143567
4,3,166.35310195945203
4,3,628.5878444220871
4,3,320.70266341231763
4,3,388.2584821525961
4,3,1107.1124307513237
4,3,554.7467528581619
4,3,786.576218990609
4,3,768.6192644331604
4,3,1393.1792150959373
4,3,109.42686801590025
4,3,159.98341635987163
4,3,175.9995991960168
4,3,512.7892188224941
4,3,903.8739102855325
4,3,488.9878533370793
4,3,1296.9637532811612
4,3,391.47414677776396
4,3,470.80267383717
4,3,319.4485145621002
4,3,225.70098979957402
4,3,593.7974745631218
4,3,1127.2673316653818
4,3,788.3755269329995
4,3,705.6071357280016
4,3,935.1934408377856
4,3,1470.8054525777698
4,3,2119.1853787172586
4,3,938.1545562054962
4,3,455.2313246484846
4,3,356.6819959562272
4,3,393.9841670524329
4,3,486.9383698236197
4,3,529.7821306679398
4,3,616.3594799041748
4,3,101.41834656335413
4,3,691.3162805531174
4,3,143.43174465373158
4,3,356.7125747371465
4,3,591.9655075594783
4,3,1092.1769477687776
4,3,169.54172777198255
4,3,1687.1883918195963
4,3,265.0662091281265
4,3,281.7713847588748
4,3,453.22411270812154
4,3,606.2420792281628
4,3,379.72516541928053
4,3,352.2754434645176
4,3,584.1618783753365
4,3,909.0655135437846
4,3,760.4731357470155
4,3,205.20158361457288
4,3,621.1448172759265
4,3,990.8826019354165
4,3,1093.5448914505541
4,3,796.5326566752046
4,3,220.6697288453579
4,3,585.2381683830172
4,3,329.70553713850677
4,3,454.68932421691716
4,3,1347.1185153853148
4,3,261.64673045650125
4,3,291.825738966465
4,3,355.0869960486889
4,3,1022.5017404519022
4,3,1197.4930257052183
4,3,409.55784864351153
4,3,747.1945087369531
4,3,896.715748872608
4,3,816.0605896376073
4,3,1052.7324514035136
4,3,1157.5830638278276
4,3,856.0268280152231
4,3,786.9144313279539
4,3,339.9339520037174
4,3,1414.960401315242
4,3,316.4559053629637
4,3,1389.676338467747
4,3,1049.4064131453633
4,3,284.9321036692709
4,3,1094.1993894167244
4,3,505.61739436909556
4,3,956.092193743214
4,3,1334.7605595067143
4,3,728.6442394573241
4,3,787.6799950301647
4,3,246.85772536322474
4,3,369.4009989183396
4,3,721.5292464531958
4,3,504.2442326657474
4,3,596.1665558665991
4,3,1727.181596327573
4,3,1155.7840013895184
4,3,474.22967035137117
4,3,614.0836270619184
4,3,664.6432390287519
4,3,1016.6558604501188
4,3,1882.7359680440277
4,3,508.3598718829453
4,3,540.2468280531466
4,3,711.4595616105944
4,3,397.0652235597372
4,3,565.3516642153263
4,3,710.2676439937204
4,3,1154.374438174069
4,3,1337.085236184299
4,3,537.2440917696804
4,3,305.2261934559792
4,3,884.9751192890108
4,3,1163.7477570008487
4,3,808.3041669800878
4,3,368.22199455089867
4,3,244.79044496454298
4,3,222.0787558220327
4,3,1333.9174610748887
4,3,837.1100680679083
4,3,497.8688286393881
4,3,558.2715433835983
4,3,954.7273183614016
4,3,816.8458636403084
4,3,476.60817146115005
4,3,698.5757149979472
4,3,564.9063353277743
4,3,498.3205014653504
4,3,862.0081962998956
4,3,562.6619338672608
4,3,526.3141047935933
4,3,225.3972869757563
4,3,379.7383439131081
4,3,474.3831785470247
4,3,838.0068924948573
4,3,239.96555626019835
4,3,547.8292103521526
4,3,1150.9181147422642
4,3,281.87214746139944
4,3,149.19592645578086
4,3,1042.0658495370299
4,3,1487.6960447095335
4,3,1345.9660368077457
4,3,485.01945945061743
4,3,1736.7950978316367
4,3,503.6179718673229
4,3,417.7089915741235
4,3,529.7505871243775
4,3,1014.6275240089744
4,3,1431.949592223391
4,3,671.1983772236854
4,3,1903.9607879277319
4,3,1215.1341324206442
4,3,905.7336407136172
4,3,347.1045835856348
4,3,1229.8618034403771
4,3,446.22522960975766
4,3,574.8887914959341
4,3,121.33245352841914
4,3,311.30444558523595
4,3,359.1717624757439
4,3,532.6537776272744
4,3,1405.3531072363257
4,3,326.0753810349852
4,3,664.3646875414997
4,3,944.6677696276456
4,3,802.817917957902
4,3,664.7326957974583
