Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s)
5,4,7,,,100.39604881592095
5,4,7,,,34.86184365302324
5,4,7,,,112.76090402342379
5,4,7,,,111.32806641608477
5,4,7,,,80.23341357521713
5,4,7,,,21.662598684430122
5,4,7,,,46.507145972922444
5,4,7,,,105.85158547572792
5,4,7,,,75.30634573288262
5,4,7,,,100.73039173707366
5,4,7,,,66.36222070455551
5,4,7,,,73.72664411179721
5,4,7,,,66.15881006792188
5,4,7,,,23.528896583244205
5,4,7,,,122.17238024808466
5,4,7,,,90.84531812556088
5,4,7,,,36.83272057212889
5,4,7,,,25.40663885511458
5,4,7,,,24.598008571192622
5,4,7,,,21.887223662808537
5,4,7,,,108.08994316868484
5,4,7,,,22.455559568479657
5,4,7,,,102.92991271615028
5,4,7,,,84.28601562418044
5,4,7,,,81.0506199002266
5,4,7,,,93.81285608746111
5,4,7,,,49.88781357742846
5,4,7,,,33.800756523385644
5,4,7,,,134.5285008698702
5,4,7,,,104.37180797941983
5,4,7,,,32.168906996026635
5,4,7,,,81.36724870465696
5,4,7,,,60.82869223691523
5,4,7,,,105.74805155023932
5,4,7,,,92.90636889636517
5,4,7,,,17.76875114813447
5,4,7,,,91.2083269059658
5,4,7,,,29.70161027647555
5,4,7,,,57.78505254723132
5,4,7,,,72.5461367610842
5,4,7,,,110.23611972108483
5,4,7,,,20.052113261073828
5,4,7,,,87.77910069003701
5,4,7,,,75.52616585604846
5,4,7,,,62.93525864556432
5,4,7,,,89.49203320778906
5,4,7,,,100.810985988006
5,4,7,,,79.06034002266824
5,4,7,,,88.31032702699304
5,4,7,,,15.105587627738714
5,4,7,,,82.31917173787951
5,4,7,,,13.606486475095153
5,4,7,,,114.3672264367342
5,4,7,,,55.22266851551831
5,4,7,,,71.4748913794756
5,4,7,,,82.32155634835362
5,4,7,,,24.98564324900508
5,4,7,,,63.993022944778204
5,4,7,,,64.58521288074553
5,4,7,,,64.36137046851218
5,4,7,,,62.69810774549842
5,4,7,,,94.79497802071273
5,4,8,,,37.38544083200395
5,4,8,,,36.70849988050759
5,4,8,,,162.90015111118555
5,4,8,,,111.1669443435967
5,4,8,,,39.50906007736921
5,4,8,,,68.3641186915338
5,4,8,,,139.71614285558462
5,4,8,,,118.5369137916714
5,4,8,,,140.51675290055573
5,4,8,,,75.27251998335123
5,4,8,,,148.4624105077237
5,4,8,,,39.1494091656059
5,4,8,,,190.69758471660316
5,4,8,,,40.86382281407714
5,4,8,,,150.8551722485572
5,4,8,,,48.49646519869566
5,4,8,,,157.88915142416954
5,4,8,,,163.3831302896142
5,4,8,,,125.30654351599514
5,4,8,,,28.086863465607166
5,4,8,,,76.61424793303013
5,4,8,,,145.85721623525023
5,4,8,,,109.36316744424403
5,4,8,,,161.5209653712809
5,4,8,,,91.36677964963019
5,4,8,,,99.66253378242254
5,4,8,,,94.8637859057635
5,4,8,,,29.51670183800161
5,4,8,,,178.0847021434456
5,4,8,,,137.39711697213352
5,4,8,,,46.55277754738927
5,4,8,,,37.655905690044165
5,4,8,,,29.9170843642205
5,4,8,,,26.52663671784103
5,4,8,,,141.20183958299458
5,4,8,,,30.03840065933764
5,4,8,,,152.3406628370285
5,4,8,,,128.90384056419134
5,4,8,,,112.89243843778968
5,4,8,,,128.87144556827843
5,4,8,,,71.73137710988522
5,4,8,,,45.34833017922938
5,4,8,,,194.79159360937774
5,4,8,,,163.82763190194964
5,4,8,,,41.32514790818095
5,4,8,,,99.55173262953758
5,4,8,,,110.82438658736646
5,4,8,,,150.84402990154922
5,4,8,,,133.77530311234295
5,4,8,,,21.40911503136158
5,4,8,,,130.93444431200624
5,4,8,,,38.27464169450104
5,4,8,,,76.14386732503772
5,4,8,,,107.14014007523656
5,4,8,,,145.58234995417297
5,4,8,,,30.691972475498915
5,4,8,,,135.29796470701694
5,4,8,,,105.78147367015481
5,4,8,,,91.19443010538816
5,4,8,,,126.79105843231082
5,4,8,,,147.470083264634
5,4,8,,,107.50315025262535
5,4,8,,,118.07089584320784
5,4,8,,,19.492090363055468
5,4,8,,,127.52634782157838
5,4,8,,,16.63856014981866
5,4,8,,,174.0284762326628
5,4,8,,,70.07658741436899
5,4,8,,,99.37757218070328
5,4,8,,,119.71422505751252
5,4,8,,,30.2574954777956
5,4,8,,,97.7390863597393
5,4,8,,,95.86625145189464
5,4,8,,,83.20826660469174
5,4,8,,,90.74638553708792
5,4,8,,,139.7701405044645
5,4,9,,,53.376044819131494
5,4,9,,,51.77702293172479
5,4,9,,,205.94372157752514
5,4,9,,,142.18751337751746
5,4,9,,,55.255582278594375
5,4,9,,,88.96784656308591
5,4,9,,,209.8491674773395
5,4,9,,,154.2269422635436
5,4,9,,,195.78580337762833
5,4,9,,,94.83929551392794
5,4,9,,,197.6741007529199
5,4,9,,,50.149482391774654
5,4,9,,,251.36069037765265
5,4,9,,,55.32042312808335
5,4,9,,,213.61407111398876
5,4,9,,,60.004618572071195
5,4,9,,,229.0874277986586
5,4,9,,,221.12199534662068
5,4,9,,,168.8245697952807
5,4,9,,,41.17513380944729
5,4,9,,,107.11818034760654
5,4,9,,,214.80265495926142
5,4,9,,,159.34304895624518
5,4,9,,,219.70657192915678
5,4,9,,,130.62104032374918
5,4,9,,,144.46979047730565
5,4,9,,,118.6486389786005
5,4,9,,,37.45416398346424
5,4,9,,,239.72934832423925
5,4,9,,,195.82197125814855
5,4,9,,,62.75294463336468
5,4,9,,,47.36684802547097
5,4,9,,,35.730777356773615
5,4,9,,,31.840741898864508
5,4,9,,,185.48067731037736
5,4,9,,,36.72499221004546
5,4,9,,,226.31497493758798
5,4,9,,,188.53508947230875
5,4,9,,,164.85037795640528
5,4,9,,,178.18045831657946
5,4,9,,,101.37456916458905
5,4,9,,,61.08369800634682
5,4,9,,,253.22862888500094
5,4,9,,,251.7740902584046
5,4,9,,,56.56307157501578
5,4,9,,,133.0562883540988
5,4,9,,,181.2453773804009
5,4,9,,,208.50675407610834
5,4,9,,,186.10314354859293
5,4,9,,,25.269242763519287
5,4,9,,,178.0251561049372
5,4,9,,,52.96666890196502
5,4,9,,,86.59537340328097
5,4,9,,,143.6103222593665
5,4,9,,,187.57154699973762
5,4,9,,,36.05079220235348
5,4,9,,,180.96113062277436
5,4,9,,,131.54594733938575
5,4,9,,,142.2953386157751
5,4,9,,,153.24615912511945
5,4,9,,,206.4136610236019
5,4,9,,,138.48373600654304
5,4,9,,,159.466130271554
5,4,9,,,29.748682465404272
5,4,9,,,176.3141858112067
5,4,9,,,22.280400970950723
5,4,9,,,214.84598866850138
5,4,9,,,94.72913585789502
5,4,9,,,135.45487575605512
5,4,9,,,170.00421454943717
5,4,9,,,37.85047464258969
5,4,9,,,135.4836787637323
5,4,9,,,128.21917828544974
5,4,9,,,111.3687995094806
5,4,9,,,119.07180186733603
5,4,9,,,183.2306031882763
5,4,10,,,71.95711550302804
5,4,10,,,67.04164632409811
5,4,10,,,256.290681745857
5,4,10,,,201.91654211096466
5,4,10,,,78.60621149837971
5,4,10,,,105.55519679561257
5,4,10,,,289.816043227911
5,4,10,,,203.1055967360735
5,4,10,,,262.3263694960624
5,4,10,,,129.41118083707988
5,4,10,,,291.6598618309945
5,4,10,,,62.0609830673784
5,4,10,,,337.76236301474273
5,4,10,,,68.46128830127418
5,4,10,,,294.22985520772636
5,4,10,,,72.93393350578845
5,4,10,,,319.90403587184846
5,4,10,,,302.72250358201563
5,4,10,,,236.268809100613
5,4,10,,,51.58196629025042
5,4,10,,,147.39640249684453
5,4,10,,,297.86919691972435
5,4,10,,,236.58915254101157
5,4,10,,,334.1358068138361
5,4,10,,,181.3557238690555
5,4,10,,,192.82427868060768
5,4,10,,,161.79507818818092
5,4,10,,,48.97773331962526
5,4,10,,,322.82978457026184
5,4,10,,,236.65578648261726
5,4,10,,,75.95564879104495
5,4,10,,,58.55419382639229
5,4,10,,,41.244206324219704
5,4,10,,,37.310805056244135
5,4,10,,,257.79217475652695
5,4,10,,,44.69549514912069
5,4,10,,,331.0635197237134
5,4,10,,,313.1924464888871
5,4,10,,,199.7884320896119
5,4,10,,,220.72028035856783
5,4,10,,,137.49017151631415
5,4,10,,,73.50093837454915
5,4,10,,,346.2458676081151
5,4,10,,,329.54232454299927
5,4,10,,,67.91644270531833
5,4,10,,,170.80788487941027
5,4,10,,,276.5715336035937
5,4,10,,,299.87279344908893
5,4,10,,,246.7983539029956
5,4,10,,,32.35780671052635
5,4,10,,,271.0106726884842
5,4,10,,,66.10068886354566
5,4,10,,,102.90992203168571
5,4,10,,,198.57501085847616
5,4,10,,,234.90930145978928
5,4,10,,,42.43527567200363
5,4,10,,,251.5326478406787
5,4,10,,,169.61009226739407
5,4,10,,,200.8000037893653
5,4,10,,,185.03864002786577
5,4,10,,,269.75525746308267
5,4,10,,,205.70090989209712
5,4,10,,,199.19209920801222
5,4,10,,,48.63891454786062
5,4,10,,,256.5955213904381
5,4,10,,,27.78597175516188
5,4,10,,,261.64708136953413
5,4,10,,,148.91151782684028
5,4,10,,,178.7937950026244
5,4,10,,,249.29193254560232
5,4,10,,,48.68132831528783
5,4,10,,,193.61582922004163
5,4,10,,,165.71390975266695
5,4,10,,,151.98558650538325
5,4,10,,,169.45033439435065
5,4,10,,,234.6171148456633
5,4,,0.1,,10.195352163165808
5,4,,0.1,,10.172864163294435
5,4,,0.1,,22.537311282008886
5,4,,0.1,,17.856690153479576
5,4,,0.1,,7.828165551647544
5,4,,0.1,,13.26942958496511
5,4,,0.1,,13.083514729514718
5,4,,0.1,,9.196376422420144
5,4,,0.1,,15.393726086243987
5,4,,0.1,,6.816922511905432
5,4,,0.1,,16.855254603549838
5,4,,0.1,,7.13571741245687
5,4,,0.1,,12.7731165420264
5,4,,0.1,,8.605156537145376
5,4,,0.1,,8.067647095769644
5,4,,0.1,,13.044838927686214
5,4,,0.1,,25.336526826024055
5,4,,0.1,,15.561914319172502
5,4,,0.1,,9.295712048187852
5,4,,0.1,,7.530993370339274
5,4,,0.1,,4.060332287102938
5,4,,0.1,,22.146764738485217
5,4,,0.1,,13.760247824713588
5,4,,0.1,,10.214891938492656
5,4,,0.1,,9.549968799576163
5,4,,0.1,,14.379928775131702
5,4,,0.1,,13.198709487915039
5,4,,0.1,,7.242477286607027
5,4,,0.1,,7.3192648980766535
5,4,,0.1,,20.93386352993548
5,4,,0.1,,10.245712798088789
5,4,,0.1,,7.2414402943104506
5,4,,0.1,,9.244517697021365
5,4,,0.1,,8.197662223130465
5,4,,0.1,,24.917327661067247
5,4,,0.1,,8.733911372721195
5,4,,0.1,,19.831617945805192
5,4,,0.1,,15.698681535199285
5,4,,0.1,,9.429181592538953
5,4,,0.1,,10.057241348549724
5,4,,0.1,,4.382311083376408
5,4,,0.1,,8.344680631533265
5,4,,0.1,,24.273750700056553
5,4,,0.1,,12.044485833495855
5,4,,0.1,,8.668062241747975
5,4,,0.1,,17.938191540539265
5,4,,0.1,,16.395464988425374
5,4,,0.1,,16.207163294777274
5,4,,0.1,,16.291107788681984
5,4,,0.1,,6.494507877156138
5,4,,0.1,,12.901341948658228
5,4,,0.1,,7.645072726532817
5,4,,0.1,,2.6279716547578573
5,4,,0.1,,8.02230596728623
5,4,,0.1,,7.713441474363208
5,4,,0.1,,2.951311234384775
5,4,,0.1,,3.2896134611219168
5,4,,0.1,,6.781108766794205
5,4,,0.1,,4.156480768695474
5,4,,0.1,,2.7429966405034065
5,4,,0.1,,7.017313241958618
5,4,,0.1,,4.262008503079414
5,4,,0.1,,4.970195373520255
5,4,,0.1,,3.367595475167036
5,4,,0.1,,3.135670803487301
5,4,,0.1,,4.087430395185947
5,4,,0.1,,2.581878501921892
5,4,,0.1,,3.4476273991167545
5,4,,0.1,,5.996366675943136
5,4,,0.1,,2.632505539804697
5,4,,0.1,,7.0382330771535635
5,4,,0.1,,4.531951991841197
5,4,,0.1,,5.0238292552530766
5,4,,0.1,,7.8952886164188385
5,4,,0.1,,3.920636747032404
5,4,,0.1,,18.258006663993
5,4,,0.4,,151.02331208996475
5,4,,0.4,,327.9032202195376
5,4,,0.4,,641.5616621077061
5,4,,0.4,,594.0987466517836
5,4,,0.4,,243.0092438571155
5,4,,0.4,,255.67703597806394
5,4,,0.4,,852.8703798465431
5,4,,0.4,,479.27619285322726
5,4,,0.4,,757.9934526067227
5,4,,0.4,,247.78795481845737
5,4,,0.4,,816.0463808476925
5,4,,0.4,,207.58460405655205
5,4,,0.4,,599.0143746640533
5,4,,0.4,,152.8207095246762
5,4,,0.4,,469.14736069738865
5,4,,0.4,,398.3643175829202
5,4,,0.4,,1264.7762426324189
5,4,,0.4,,623.9050697665662
5,4,,0.4,,501.73629009723663
5,4,,0.4,,84.93169121257961
5,4,,0.4,,138.09062654338777
5,4,,0.4,,929.3870385736227
5,4,,0.4,,767.4269602876157
5,4,,0.4,,630.8552390299737
5,4,,0.4,,314.50771808065474
5,4,,0.4,,516.107671322301
5,4,,0.4,,462.88685801811516
5,4,,0.4,,72.42978020384908
5,4,,0.4,,611.0349704232067
5,4,,0.4,,1060.3747644405812
5,4,,0.4,,240.5510931238532
5,4,,0.4,,107.33689763210714
5,4,,0.4,,69.03592742793262
5,4,,0.4,,79.46760234609246
5,4,,0.4,,993.0681285820901
5,4,,0.4,,92.43784959614277
5,4,,0.4,,896.5255306642503
5,4,,0.4,,861.2704883217812
5,4,,0.4,,330.43443563207984
5,4,,0.4,,451.02452129498124
5,4,,0.4,,106.57832687720656
5,4,,0.4,,137.3544117845595
5,4,,0.4,,1258.80462933518
5,4,,0.4,,861.5293457899243
5,4,,0.4,,156.93213760107756
5,4,,0.4,,707.4581728391349
5,4,,0.4,,867.5164795350283
5,4,,0.4,,793.848773509264
5,4,,0.4,,774.5346658807248
5,4,,0.4,,37.54666164331138
5,4,,0.4,,849.5622681565583
5,4,,0.4,,123.78326120972633
5,4,,0.4,,18.543375451117754
5,4,,0.4,,294.09864402748644
5,4,,0.4,,345.4358409140259
5,4,,0.4,,22.09079804830253
5,4,,0.4,,91.38561477325857
5,4,,0.4,,236.1623813007027
5,4,,0.4,,132.81968292035162
5,4,,0.4,,23.72017920948565
5,4,,0.4,,361.4979009721428
5,4,,0.4,,109.11648648045957
5,4,,0.4,,247.32354538701475
5,4,,0.4,,35.46874347887933
5,4,,0.4,,102.85627524368465
5,4,,0.4,,24.540499405935407
5,4,,0.4,,19.925084251910448
5,4,,0.4,,42.162570003420115
5,4,,0.4,,189.84460802562535
5,4,,0.4,,29.351595180109143
5,4,,0.4,,69.51295409910381
5,4,,0.4,,194.09254720062017
5,4,,0.4,,116.00172508694232
5,4,,0.4,,248.0841882750392
5,4,,0.4,,94.02996600419283
5,4,,0.4,,853.559373639524
5,4,,0.2,,33.97328218445182
5,4,,0.2,,32.63341276347637
5,4,,0.2,,124.25108056515455
5,4,,0.2,,95.96124448627234
5,4,,0.2,,29.642935261130333
5,4,,0.2,,63.638132721185684
5,4,,0.2,,61.99750625900924
5,4,,0.2,,58.87707775272429
5,4,,0.2,,79.71651119925082
5,4,,0.2,,34.789154928177595
5,4,,0.2,,108.93575232289732
5,4,,0.2,,29.095497775822878
5,4,,0.2,,90.32242839969695
5,4,,0.2,,32.675455613061786
5,4,,0.2,,55.228267055004835
5,4,,0.2,,50.37534246593714
5,4,,0.2,,141.5261742323637
5,4,,0.2,,95.02415355294943
5,4,,0.2,,58.380229000002146
5,4,,0.2,,17.655594004318118
5,4,,0.2,,18.586031410843134
5,4,,0.2,,120.91932820901275
5,4,,0.2,,66.37832633964717
5,4,,0.2,,47.59136453643441
5,4,,0.2,,58.59017617441714
5,4,,0.2,,70.55741059221327
5,4,,0.2,,71.57731534168124
5,4,,0.2,,16.548079444095492
5,4,,0.2,,88.61168774776161
5,4,,0.2,,125.02066861651838
5,4,,0.2,,39.687557850033045
5,4,,0.2,,19.471617044880986
5,4,,0.2,,23.186427114531398
5,4,,0.2,,21.700552260503173
5,4,,0.2,,121.19288950785995
5,4,,0.2,,20.972464511170983
5,4,,0.2,,97.47670148313046
5,4,,0.2,,75.34433045983315
5,4,,0.2,,51.18244809657335
5,4,,0.2,,71.19388981163502
5,4,,0.2,,18.387851951643825
5,4,,0.2,,31.53598229587078
5,4,,0.2,,173.48714673146605
5,4,,0.2,,51.07906828634441
5,4,,0.2,,29.674878232181072
5,4,,0.2,,85.33271769620478
5,4,,0.2,,64.33782901614904
5,4,,0.2,,101.53695691004395
5,4,,0.2,,97.09589948318899
5,4,,0.2,,11.681114334613085
5,4,,0.2,,83.06206263415515
5,4,,0.2,,23.408023856580257
5,4,,0.2,,4.591296764090657
5,4,,0.2,,49.158164435997605
5,4,,0.2,,58.75083847530186
5,4,,0.2,,5.648401906713843
5,4,,0.2,,13.506786607205868
5,4,,0.2,,45.07665836252272
5,4,,0.2,,11.231209050863981
5,4,,0.2,,4.2694934997707605
5,4,,0.2,,36.4169447273016
5,4,,0.2,,13.673616809770465
5,4,,0.2,,40.3424605242908
5,4,,0.2,,6.231470163911581
5,4,,0.2,,10.829578708857298
5,4,,0.2,,8.07108722627163
5,4,,0.2,,3.949902018532157
5,4,,0.2,,8.088580483570695
5,4,,0.2,,28.705804297700524
5,4,,0.2,,4.28827098198235
5,4,,0.2,,15.069339070469141
5,4,,0.2,,21.143396079540253
5,4,,0.2,,22.267347164452076
5,4,,0.2,,26.16156878694892
5,4,,0.2,,15.485668262466788
5,4,,0.2,,104.09866293706
5,4,,0.3,,82.7725227214396
5,4,,0.3,,120.68260973878205
5,4,,0.3,,307.3823927529156
5,4,,0.3,,270.32849595323205
5,4,,0.3,,83.50256235338748
5,4,,0.3,,154.2207760438323
5,4,,0.3,,239.17824519984424
5,4,,0.3,,192.3205897640437
5,4,,0.3,,239.8206324391067
5,4,,0.3,,86.88245720975101
5,4,,0.3,,385.19052073545754
5,4,,0.3,,85.59987675584853
5,4,,0.3,,287.1132260616869
5,4,,0.3,,78.76175892539322
5,4,,0.3,,200.83257287181914
5,4,,0.3,,172.55805352516472
5,4,,0.3,,465.20311340503395
5,4,,0.3,,281.2620060611516
5,4,,0.3,,186.4594842121005
5,4,,0.3,,37.36151440627873
5,4,,0.3,,51.061809197068214
5,4,,0.3,,448.11809812672436
5,4,,0.3,,262.1505726855248
5,4,,0.3,,216.77409548684955
5,4,,0.3,,147.51473924517632
5,4,,0.3,,249.4760923665017
5,4,,0.3,,207.4069483280182
5,4,,0.3,,37.838555086404085
5,4,,0.3,,291.24466366507113
5,4,,0.3,,460.03633200377226
5,4,,0.3,,101.91181151755154
5,4,,0.3,,54.00451773032546
5,4,,0.3,,42.44922126457095
5,4,,0.3,,44.43991846777499
5,4,,0.3,,428.6680845282972
5,4,,0.3,,46.466288888826966
5,4,,0.3,,370.70889583416283
5,4,,0.3,,370.08770920336246
5,4,,0.3,,147.93777913041413
5,4,,0.3,,225.02926783822477
5,4,,0.3,,42.744508255273104
5,4,,0.3,,75.2425035405904
5,4,,0.3,,576.7823409251869
5,4,,0.3,,274.00091920793056
5,4,,0.3,,72.10327945835888
5,4,,0.3,,196.2757731936872
5,4,,0.3,,301.9713502097875
5,4,,0.3,,339.1854252293706
5,4,,0.3,,322.9972809460014
5,4,,0.3,,22.025692185387015
5,4,,0.3,,287.05364923365414
5,4,,0.3,,52.983025869354606
5,4,,0.3,,9.625386476516724
5,4,,0.3,,140.12191257067025
5,4,,0.3,,185.79359645769
5,4,,0.3,,10.58770981989801
5,4,,0.3,,38.75379347242415
5,4,,0.3,,124.49165460281074
5,4,,0.3,,37.32747393473983
5,4,,0.3,,7.491059562191367
5,4,,0.3,,128.31896507181227
5,4,,0.3,,32.61812227591872
5,4,,0.3,,124.35209735110402
5,4,,0.3,,12.125173291191459
5,4,,0.3,,41.23922189697623
5,4,,0.3,,14.55652031302452
5,4,,0.3,,8.107415637001395
5,4,,0.3,,16.926153521984816
5,4,,0.3,,83.47483110800385
5,4,,0.3,,9.022511824965477
5,4,,0.3,,31.411491584032774
5,4,,0.3,,66.15499245002866
5,4,,0.3,,52.492245469242334
5,4,,0.3,,74.02557335607708
5,4,,0.3,,47.792619209736586
5,4,,0.3,,384.5484647192061
5,4,,0.5,,217.86267777904868
5,4,,0.5,,619.0806714538485
5,4,,0.5,,1176.3947763442993
5,4,,0.5,,1077.545730309561
5,4,,0.5,,467.52677058801055
5,4,,0.5,,407.7018468864262
5,4,,0.5,,1656.3365797363222
5,4,,0.5,,905.4356462750584
5,4,,0.5,,1381.4058424942195
5,4,,0.5,,448.7801828738302
5,4,,0.5,,1570.5140005424619
5,4,,0.5,,436.4255866445601
5,4,,0.5,,1059.710716061294
5,4,,0.5,,221.04133762419224
5,4,,0.5,,939.2199078090489
5,4,,0.5,,674.8099723551422
5,4,,0.5,,2129.5018351636827
5,4,,0.5,,1315.3607989549637
5,4,,0.5,,990.4675697460771
5,4,,0.5,,157.91740537434816
5,4,,0.5,,357.104704098776
5,4,,0.5,,1724.6252457331866
5,4,,0.5,,1642.3261742778122
5,4,,0.5,,1213.5204224996269
5,4,,0.5,,529.7419293895364
5,4,,0.5,,942.7801805641502
5,4,,0.5,,910.7254671882838
5,4,,0.5,,127.51114056445658
5,4,,0.5,,1066.16090699099
5,4,,0.5,,2258.694321440533
5,4,,0.5,,432.70216084457934
5,4,,0.5,,184.69003131240606
5,4,,0.5,,104.2678849492222
5,4,,0.5,,146.36697934940457
5,4,,0.5,,1987.2192560993135
5,4,,0.5,,187.97353578917682
5,4,,0.5,,1671.7090348638594
5,4,,0.5,,1627.673114426434
5,4,,0.5,,509.90559263527393
5,4,,0.5,,864.0597653482109
5,4,,0.5,,186.73917335271835
5,4,,0.5,,226.67545728944242
5,4,,0.5,,2261.9321106188
5,4,,0.5,,1824.6482233610004
5,4,,0.5,,247.59158385917544
5,4,,0.5,,1502.8012129124254
5,4,,0.5,,1534.994424559176
5,4,,0.5,,1449.265459029004
5,4,,0.5,,1518.8723284453154
5,4,,0.5,,62.046266285702586
5,4,,0.5,,1736.4405870679766
5,4,,0.5,,238.33283916674554
5,4,,0.5,,37.33907564915717
5,4,,0.5,,610.6996854003519
5,4,,0.5,,629.9880004040897
5,4,,0.5,,41.77941457554698
5,4,,0.5,,196.98774696700275
5,4,,0.5,,386.3850953280926
5,4,,0.5,,268.7167110275477
5,4,,0.5,,52.11078313179314
5,4,,0.5,,795.3401103466749
5,4,,0.5,,225.80762468650937
5,4,,0.5,,465.63472426123917
5,4,,0.5,,114.31705443188548
5,4,,0.5,,226.48326255567372
5,4,,0.5,,39.75639204122126
5,4,,0.5,,46.33294458128512
5,4,,0.5,,108.32945236191154
5,4,,0.5,,393.90029430016875
5,4,,0.5,,68.22618475556374
5,4,,0.5,,97.55130393989384
5,4,,0.5,,402.6265424564481
5,4,,0.5,,269.9801107849926
5,4,,0.5,,549.0498666763306
5,4,,0.5,,198.86311326175928
5,4,,0.5,,1552.5823928713799
5,4,,,0.1,248.7446123547852
5,4,,,0.1,129.57416489347816
5,4,,,0.1,388.4336725510657
5,4,,,0.1,1038.7502608522773
5,4,,,0.1,115.4541354496032
5,4,,,0.1,38.881150651723146
5,4,,,0.1,278.47741191647947
5,4,,,0.1,238.25051368027925
5,4,,,0.1,210.64380878396332
5,4,,,0.1,43.27543872222304
5,4,,,0.1,349.04995228536427
5,4,,,0.1,192.04484134353697
5,4,,,0.1,185.7910053730011
5,4,,,0.1,17.580321272835135
5,4,,,0.1,159.01940729655325
5,4,,,0.1,77.20477407239377
5,4,,,0.1,471.8543800264597
5,4,,,0.1,309.77604586444795
5,4,,,0.1,238.3700946904719
5,4,,,0.1,189.4055511765182
5,4,,,0.1,112.03686243668199
5,4,,,0.1,927.9950973074883
5,4,,,0.1,350.6632631253451
5,4,,,0.1,166.89356448315084
5,4,,,0.1,112.91447453945875
5,4,,,0.1,656.130998307839
5,4,,,0.1,381.0230857357383
5,4,,,0.1,17.04900355450809
5,4,,,0.1,74.0927669890225
5,4,,,0.1,383.50112392008305
5,4,,,0.1,97.81569432094693
5,4,,,0.1,45.81375491246581
5,4,,,0.1,66.07172642089427
5,4,,,0.1,106.08027825690806
5,4,,,0.1,636.5150010492653
5,4,,,0.1,50.30456418916583
5,4,,,0.1,291.87082153372467
5,4,,,0.1,329.97856453992426
5,4,,,0.1,335.3669674452394
5,4,,,0.1,467.29000904783607
5,4,,,0.1,117.14268319681287
5,4,,,0.1,91.3419268913567
5,4,,,0.1,475.78574039041996
5,4,,,0.1,345.9816091898829
5,4,,,0.1,59.6969242002815
5,4,,,0.1,308.94168202392757
5,4,,,0.1,215.79559043608606
5,4,,,0.1,563.0483836922795
5,4,,,0.1,203.4908258188516
5,4,,,0.1,114.34473342448473
5,4,,,0.1,502.3929048012942
5,4,,,0.1,81.83548692800105
5,4,,,0.1,12.69431671127677
5,4,,,0.1,144.84077055193484
5,4,,,0.1,149.49972409568727
5,4,,,0.1,12.488217566162348
5,4,,,0.1,51.579721592366695
5,4,,,0.1,111.34657274372876
5,4,,,0.1,63.89226929098368
5,4,,,0.1,15.986003782600164
5,4,,,0.1,145.74117556400597
5,4,,,0.1,60.001321939751506
5,4,,,0.1,98.23593761585653
5,4,,,0.1,10.799225883558393
5,4,,,0.1,63.19091003201902
5,4,,,0.1,41.3861833922565
5,4,,,0.1,15.058167185634375
5,4,,,0.1,68.63435010239482
5,4,,,0.1,95.55272192507982
5,4,,,0.1,15.974532250314951
5,4,,,0.1,134.17556971684098
5,4,,,0.1,63.964248733595014
5,4,,,0.1,51.6561692673713
5,4,,,0.1,97.83168880455196
5,4,,,0.1,63.765738897025585
5,4,,,0.1,258.4724801182747
5,4,,,0.2,382.0174495074898
5,4,,,0.2,287.1927116923034
5,4,,,0.2,1341.8399272225797
5,4,,,0.2,1349.5243121795356
5,4,,,0.2,131.54498478583992
5,4,,,0.2,239.39741496182978
5,4,,,0.2,321.9650890119374
5,4,,,0.2,501.52001726813614
5,4,,,0.2,288.4654941279441
5,4,,,0.2,54.193300526589155
5,4,,,0.2,804.0081526264548
5,4,,,0.2,376.479724355042
5,4,,,0.2,364.83809076808393
5,4,,,0.2,36.955122493207455
5,4,,,0.2,298.4322177860886
5,4,,,0.2,332.10015199892223
5,4,,,0.2,811.7334487419575
5,4,,,0.2,771.9764176737517
5,4,,,0.2,434.1078525763005
